"","1","2","3","4","5","6","7","8","9","10"
"KIDINS220",11.296256018114,11.414477631426,11.5802141756705,11.6506596342122,11.3737689966148,11.9257715406829,11.4432313065619,11.7242748238563,11.3491337912396,11.9557087464558
"MBOAT2",8.88936395167633,9.1019709117727,9.42803073633709,10.2645348936604,8.71287036071259,9.29251105409777,9.29140581432977,9.67677840499909,9.1320207498997,9.33835129065973
"ASAP2",10.7084209323704,10.9596678590189,10.8493073807363,11.0698896620957,10.8973987451223,11.0364428987701,11.0809732131758,11.4090030797596,10.958571012675,11.2059116760519
"ITGB1BP1",9.01804968207826,10.0988842630192,8.54325636457794,9.15002830547819,9.50023102034599,10.8527290453808,8.98651211670579,10.1016350181867,8.75580185434374,10.1040709598397
"CPSF3",8.63082804038792,8.83190359374336,9.04732038814089,9.12433419486641,8.60647185135411,8.91299921462726,8.90865498022626,8.84501951399878,8.65830696074965,9.07995602620169
"IAH1",8.57299545197668,8.83547976966899,8.93247336945686,9.08490946253975,8.71628408977985,9.10000369280316,8.8057195441438,8.85563677783724,8.48104384642451,8.58298454674973
"ADAM17",8.92174555386938,8.86026599351453,9.46769728376468,9.59534841233492,8.83404847174533,9.20356465657805,8.86949883425793,9.50744315161525,9.03421514078083,9.37723537877162
"YWHAQ",10.6709317202396,11.1121333863873,10.9905351805221,11.1425601001569,10.6603351574,11.1632158274467,10.9805518974804,10.9066451616491,10.7428678515737,11.0361905943035
"TAF1B",8.69893483574119,8.95861382234811,8.77795464593849,8.88201371148359,8.62476440918507,8.55452614642556,8.38471652279036,8.59849202596064,8.44074232617736,8.15375512516655
"GRHL1",8.03942535805727,7.81502755423247,8.01744389841568,8.55973033827464,7.84563359406777,7.83472742060428,7.5155282131656,8.48658895920315,7.82297381739659,7.9131151700712
"KLF11",9.42640854298765,8.95204368580403,8.92046595325172,9.06072401568176,8.88343124326205,9.00487142160999,9.14703842539447,9.71653537053253,9.18765694986251,9.40572339233621
"CYS1",12.0160677526338,12.2883491662986,10.8524608392624,11.3992303792252,11.9017698650319,11.4329474596156,11.1805601783289,10.3825196911414,11.5804220002263,10.8678510138564
"RRM2",5.9719325997292,5.8350463705209,6.0310869392146,5.62118637264516,6.61022166252739,6.28027598596455,5.86538688219263,6.00681788564658,6.14580251318977,6.00668785145608
"C2orf48",5.64401780953783,4.81607906382547,5.20107498824988,5.19942561616294,5.5243542361098,5.06362548228485,5.18298473902101,5.16877680639384,5.6015235520427,5.07111121481876
"HPCAL1",9.28721074700502,8.94544329543006,8.48722809848257,8.35315689292009,9.3217828432947,8.38072810631794,10.016249558197,8.26072018350747,9.492471554018,8.39406587442853
"ODC1",9.92845318683968,10.3249129651898,10.4530503738224,9.97708499590089,10.4062471031656,10.2103313229412,10.8202106643812,10.3035589251291,9.86617381110551,9.72334177041154
"SNORA80B",5.64401780953783,5.66916118151809,6.25162927930899,6.61885398285805,5.61695418465478,6.2979016298618,5.66650381152342,5.95866426574793,5.48219684490126,6.52084911948126
"LOC101929715",5.78214976000566,5.7965681988991,5.53113784400155,5.47623529351735,5.69904688897977,5.36693662431268,5.627962165158,5.51633810875915,5.79405784815615,5.32417774848973
"NOL10",8.71135126300653,8.82831846274888,9.08274913703225,9.06883121309423,8.69221501581117,8.96930618403378,9.09469209820099,9.0667247599706,8.99661387690045,9.21280800091611
"ATP6V1C2",9.46103343826435,7.89344792636559,9.90322094951184,10.6745193186947,9.61406682649646,8.40587615781981,9.65371592960464,10.2524180191923,8.85091301921916,8.89916045129794
"PDIA6",11.0467921068425,11.2392915332435,12.0969631823567,11.4486076005503,11.5233834014889,11.2044687919284,11.9116119787137,11.0931024505231,11.5347790772324,11.29628601236
"LOC101929733",5.11231238852875,5.22276240779645,5.20107498824988,4.81607906382547,4.81607906382547,4.81607906382547,5.18298473902101,4.81607906382547,5.33386363464051,4.81607906382547
"KCNF1",5.4054795749485,5.45597484320355,4.81607906382547,4.81607906382547,5.28239198959975,5.06362548228485,5.26484545155565,4.81607906382547,5.23959868995636,4.81607906382547
"FLJ33534",5.11231238852875,4.81607906382547,4.81607906382547,4.81607906382547,5.08608421811044,4.81607906382547,4.81607906382547,5.06578374775622,4.81607906382547,4.81607906382547
"C2orf50",5.4054795749485,5.38934343889442,5.53113784400155,5.66355443791989,5.35376059428097,5.62737294834974,5.54411981333194,5.42398463545902,5.33386363464051,5.61342521718708
"PQLC3",8.19573514817721,8.58641151383888,8.76120746991369,9.17025754079783,7.78115978896456,8.56092819936385,8.46220290802392,8.99416594547931,7.97998704918078,8.56956789249888
"ROCK2",10.5783445522014,10.6432828487653,10.8626622123882,11.1952183167859,10.6778762882258,11.0040972954564,10.9481400052654,11.5166577994047,10.7273417393479,11.2426385808663
"LINC00570",5.11231238852875,5.10412202422433,4.81607906382547,4.81607906382547,4.81607906382547,5.16573577131864,4.81607906382547,4.81607906382547,4.81607906382547,4.81607906382547
"E2F6",7.48741778516293,7.71629347651105,7.88020422876495,7.89522345040184,7.43016887021193,7.96700534818013,7.83159367642379,7.98706479326761,7.75820234969813,7.75450546068142
"GREB1",7.93658758996492,7.63527385632294,6.50791135600928,5.47623529351735,8.30407774356719,7.08901087362298,7.97695246647627,6.11784635289119,7.9148341751146,6.1001817757952
"LPIN1",9.61389737207173,9.70179239966721,9.99459442952595,9.96557492059843,9.75802517070453,10.5240700721299,9.39924938040641,10.2742764197935,9.49736798994718,10.2089789089946
"MIR548S",4.81607906382547,5.10412202422433,4.81607906382547,5.19942561616294,4.81607906382547,5.16573577131864,4.81607906382547,5.37169288389628,4.81607906382547,5.43679276787262
"LOC100506457",5.32739178874366,5.10412202422433,5.2869089769425,5.35664158291551,5.1973708498278,5.24380002357861,4.81607906382547,5.51633810875915,5.23959868995636,5.32417774848973
"TRIB2",9.55560195587559,9.72505192319868,9.64566478364728,9.8823211888856,9.46424628343186,9.97300424449173,9.63053544349624,10.4814920270698,9.92365046237007,11.0410339293985
"MIR3125",5.23428680992247,5.10412202422433,5.2869089769425,5.41957808901151,5.28239198959975,5.55163684085539,5.26484545155565,5.79713299533882,5.41291413398165,5.78669174731566
"LOC100506474",5.93699474693412,5.7965681988991,6.0310869392146,5.9700979915294,5.47273653096829,6.34917203065169,5.70319270792506,6.198782609727,5.70366482624527,6.73115796350854
"LINC00276",5.23428680992247,4.81607906382547,5.35895397885626,5.41957808901151,4.81607906382547,5.06362548228485,5.18298473902101,4.81607906382547,5.11608830929351,5.32417774848973
"FAM84A",7.49720712670688,7.66825103644523,8.31841659493328,8.68836651181121,6.89406201836021,6.99360008076635,7.13390239496877,7.20359837275465,7.27744588708601,7.84732755108547
"LOC653602",6.78010940819949,6.68217771424872,7.3158058920466,7.69743561432776,6.32328195204123,6.33233992336037,6.30936722719523,6.32727982801405,6.51881595340677,6.75668017108194
"NBAS",10.8210880679573,10.9498385034459,11.2372429223931,11.1634771328376,10.8189415307999,11.11480972559,10.8740201301685,10.8679751400389,10.744925425608,11.0944292965052
"DDX1",10.3189762262769,10.3918005108897,10.5764361294785,10.2276783339554,10.4250684143965,10.3204835396841,10.6974358658962,10.3988914149104,10.3378183414312,10.5195697807057
"MYCNOS",4.81607906382547,5.10412202422433,4.81607906382547,4.81607906382547,5.08608421811044,5.06362548228485,5.0758691560967,4.81607906382547,4.81607906382547,4.81607906382547
"MYCN",7.11708915078086,6.97157615287996,5.88371674945448,5.41957808901151,7.06091575935647,6.1681090727794,6.80096499496794,5.59712726486525,7.01888950824713,6.22622641556702
"FAM49A",6.56099004872016,6.91584565680208,6.18312507905152,6.96597746721887,6.7601266879588,7.27752851184526,6.73603471126313,7.38053948870234,6.69630880321583,7.68059613549855
"RAD51AP2",4.81607906382547,5.10412202422433,4.81607906382547,5.41957808901151,5.08608421811044,5.41879300871396,4.81607906382547,5.16877680639384,4.81607906382547,5.17628247234937
"VSNL1",5.47392712463632,6.71594730609041,5.08871492621439,5.19942561616294,5.80815811128058,6.47562259385441,5.33358260014232,5.47189922206129,5.54451113922558,5.90327756644262
"SMC6",9.11141222752872,8.8811751484587,9.29505986468111,9.53429108461654,8.99711878977128,9.32847347074697,9.15867372678527,9.24667901526505,9.16319552179993,9.28821840948415
"GEN1",7.87850115020956,7.87951229725881,7.89888389068024,7.68319648465658,7.94299021522993,7.73523141545083,8.39265779393001,8.06752411550577,8.10189161780625,7.60920844413241
"KCNS3",7.29804946886953,7.64359195019252,7.82262306365848,8.28017280567521,6.86837413768698,7.49158860101865,6.72263674579273,7.44676706150462,7.12840364990717,7.54095162983787
"RDH14",7.85608319043922,8.29494656029267,7.99451782993215,8.31713358044011,7.98924943009289,8.29481945503619,8.2985398309656,8.19920535675912,7.88487800973436,8.29542897372242
"NT5C1B-RDH14",7.84093605356108,8.24179021414842,7.99451782993215,8.31713358044011,7.98354953214552,8.27933363740546,8.2985398309656,8.19920535675912,7.86198334723444,8.27899150543267
"OSR1",6.2411964821573,5.8350463705209,5.57942219624134,5.28489770700511,5.93502880218536,5.7889418913756,6.29013518307415,5.70347104195549,6.33527097491716,5.4856831445343
"LINC00954",5.90070625394838,5.66916118151809,6.18312507905152,6.12956743300448,5.87382581409616,5.62737294834974,5.77186318793491,5.88149963500382,5.70366482624527,5.72185813902346
"TTC32",6.71128039363786,6.76495118024126,7.20785810751375,7.19939568537487,6.34344750783388,6.84709703464508,6.82603287307419,7.14204459690623,6.65902850989025,7.02876357886743
"WDR35",9.49245535952349,9.71927218228359,9.75596201880787,9.54206647242493,9.53726286727421,9.97777400903102,9.4031646991998,9.65117085726078,9.33176881435748,9.72183300103485
"LOC101928222",5.32739178874366,5.31334793524858,5.35895397885626,5.28489770700511,5.47273653096829,5.94924544268917,5.18298473902101,5.47189922206129,5.23959868995636,5.4856831445343
"MATN3",6.0382268989365,5.66916118151809,6.18312507905152,7.0254115242816,6.12293449392432,5.72818301728152,6.56481859750825,6.42680304294462,6.38395561760003,5.75491156839604
"LAPTM4A",10.9996931429025,11.1844664015294,11.4220854031079,10.9516989148917,11.2895748696312,10.9517557310877,11.7885125857499,10.6283323383043,11.1242083562815,10.5931520460286
"SDC1",10.8172803096195,11.273185223055,11.0705668661073,11.0645079258095,11.9389716882419,11.6255861951759,13.6995752646155,11.707583654622,12.3451695515524,11.6682546538651
"PUM2",11.1653511081874,11.1781661057552,11.2354325266741,11.1871935248695,11.1413225597055,11.2321608833579,11.1662547734301,11.2269552250839,11.1562520521621,11.2932446170691
"RHOB",11.2182810808966,11.0711631869874,10.1423976930369,10.2021644508306,11.0069251786223,10.3611961114158,11.7952210332872,10.876442089009,11.5717559534236,10.3668473774875
"HS1BP3-IT1",5.69278881633652,5.62163585108078,5.70741204240546,5.0875435019533,5.9924784288506,5.51038559614502,6.00253162768057,5.42398463545902,5.98596208546514,5.25666893423035
"HS1BP3",9.65505228911949,9.45282200195359,8.64180841034662,8.34870360330906,9.68524321472329,8.57364676493211,9.39728771519742,8.18657531791754,9.36698512457112,8.36324050854734
"GDF7",6.43458083303423,6.32645095791929,5.66711973450707,5.9985213904155,5.96418581523021,6.06461772074536,6.29013518307415,6.23705760579107,6.17498835884385,6.03089455515589
"LDAH",8.70722442433457,9.01327675379694,9.10677414572542,9.04984265877249,8.948667336372,9.02579472415321,9.12110388211187,8.86617590468009,8.8001803466949,8.69837810523697
"APOB",6.47823285492574,6.17836278306857,7.45039618039985,5.91057120780152,6.12293449392432,5.66246700648617,7.88929659920351,5.79713299533882,6.63995812894099,5.32417774848973
"TDRD15",5.53549782531282,5.71390593775936,5.62458263983923,5.19942561616294,5.47273653096829,5.46631149519781,5.18298473902101,5.51633810875915,5.33386363464051,5.32417774848973
"KLHL29",8.04602144311944,7.55807201414755,7.16635138958542,7.75297827436073,7.74099671716646,7.15192552172357,7.70206068178182,7.25419860166348,7.39018701283798,7.45431205676044
"ATAD2B",9.61389737207173,9.395955507827,10.2298994881552,10.2762258183233,9.56960742503231,10.0486214936045,9.65042720378475,9.97992033218382,9.90351705861556,10.2409139686892
"UBXN2A",7.53568212127533,7.72414165992692,7.65634531530035,7.96712779096307,7.5521516942476,7.95726096686261,7.47803744957047,7.70773584383981,7.49431198472024,7.60920844413241
"MFSD2B",5.32739178874366,5.22276240779645,4.81607906382547,5.19942561616294,5.5243542361098,5.16573577131864,4.81607906382547,5.06578374775622,5.23959868995636,5.17628247234937
"C2orf44",7.53568212127533,7.80028488119236,7.98291328139043,8.26132511733435,7.57530245591935,7.79687220012897,7.35066589010373,7.63448305824523,7.34620742598665,7.68059613549855
"FKBP1B",6.0382268989365,6.30310954122751,6.64171553688249,6.56988884450474,6.04671361015932,6.28027598596455,6.14512062953411,6.44258619837394,5.9139513296208,6.14389401030952
"SF3B6",8.5775282563363,8.97814546821779,8.57431118794752,9.04162713228706,8.46735029841854,8.88781050834909,8.67869471924617,8.50360625942962,8.3346939532649,8.62897397446229
"FAM228B",7.49720712670688,8.07529607147936,7.66368505470808,8.34870360330906,7.71356361916563,8.46857316547621,7.21010603640879,8.22000835044084,7.27744588708601,8.18059016838071
"TP53I3",9.01138126477258,9.17989384286567,8.99962957649362,9.11131258149748,9.00271279701244,9.39066368177216,9.24414945699317,9.10055865622036,8.88501148466418,9.23203497532189
"PFN4",5.86292319538709,5.71390593775936,5.66711973450707,5.52811758555241,5.41637069411338,6.14821883800216,5.80417570231949,6.21808946344426,5.83585213902408,6.37434897623246
"FAM228A",5.11231238852875,5.66916118151809,5.2869089769425,5.57620686800351,5.41637069411338,5.51038559614502,5.54411981333194,6.00681788564658,5.9139513296208,6.16508235013195
"ITSN2",10.4878107163745,10.0444762294787,10.6705679860322,10.6665478627958,10.3850422005831,10.416679507728,10.6894539788312,10.7144132269941,10.5062070508041,10.5393906665344
"NCOA1",10.7459619400093,10.8834003567897,11.1185031693573,11.2038107569533,10.7658014096697,11.0551694289526,11.0287926794014,11.1913797292726,10.9936015283794,11.3098934804114
"PTRHD1",7.14267808026882,7.33850590100446,6.64171553688249,6.86484478751905,7.2387117355477,7.1253258554011,7.21010603640879,6.93810622080923,6.91494634663753,7.19211608420743
"CENPO",7.57311171790953,7.54922154273414,7.3802719493734,7.77994098562018,7.59807153458137,7.38506872350169,7.76524461952422,7.7997687906772,7.58171865684346,7.66148828289338
"ADCY3",7.83330057947245,7.87951229725881,7.58847756891596,8.59393109905184,8.20019765170139,8.48213878278941,8.17021679295921,8.72850788066226,8.66268705903051,9.12409547492139
"DNAJC27",8.05258682099326,8.28447340080057,8.23805401197326,8.20816398626681,7.98924943009289,8.53514576759271,7.81976213254148,8.35391235379777,8.21410613555074,8.59296490954942
"DNAJC27-AS1",6.26727399158942,6.34931836745206,6.25162927930899,5.77836489439301,6.84216188971446,6.60334935172769,6.05233332769617,6.57588210893074,6.38395561760003,6.71819941524622
"EFR3B",6.41212762562206,6.74882804705388,6.22927271633786,7.66880992359954,6.59417824052812,7.05167181419927,6.63907244758444,7.98706479326761,6.93031349078043,7.77238598387911
"POMC",4.81607906382547,5.57080007994072,5.08871492621439,5.35664158291551,5.1973708498278,5.66246700648617,5.0758691560967,5.37169288389628,4.81607906382547,5.25666893423035
"DNMT3A",8.85250449892516,8.47135574451532,8.62708235116772,8.63464897080549,8.82143200978526,8.71230507829829,8.55348552330871,8.99176310756158,8.92197039963255,9.01726624105811
"MIR1301",5.4054795749485,5.10412202422433,4.81607906382547,5.0875435019533,5.47273653096829,5.06362548228485,5.26484545155565,5.37169288389628,5.11608830929351,5.17628247234937
"DTNB",8.14757087857638,8.33608342651904,8.24290935193898,8.54426282808802,8.24836100958257,8.42004939529136,7.98753490518524,8.52376242795248,8.30689800223686,8.7762801699107
"ASXL2",10.3796331189282,10.3172857264588,10.2634648131951,10.3276922110741,10.4940326713365,10.1587687388627,10.3294691814368,10.3943623348242,10.3594709222968,10.2186339531988
"KIF3C",7.20458218565067,6.79659257070188,6.18312507905152,7.00196072362543,6.88128217499786,6.83596673170483,6.38317119273624,6.96925371229731,6.69630880321583,6.80622552519478
"RAB10",10.4806052746636,10.6453146338299,10.8413934314431,10.6877079170533,10.4740892874224,10.4607706285525,10.6603476877172,10.3898189791812,10.4643575361312,10.4773052478616
